year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2023,92507," 7,601,498 "," 6,106 "," 457,449 "," 272,091 ",,,,,,,, 7 ," 1,009,506 ", 2 ," 7,520 ", 5 ," 358,938 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92508," 14,272,730 "," 7,712 "," 595,184 "," 395,750 ",,,,,,,, 7 ," 223,162 ", 4 ," 18,251 ", 4 ," 63,005 ", 1 ," 4,500 ", 1 ," 29,878 ", 0   , 0   , 1 ," 63,146 ", 0   , 0   
2023,92509," 15,716,124 "," 11,807 "," 405,377 "," 268,063 ",,,,,,,, 15 ," 1,411,076 ", 5 ," 22,831 ", 12 ," 631,104 ", 1 , 130 , 1 ," 8,729 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,92530," 15,085,874 "," 10,089 "," 449,958 "," 280,430 ",,,,,,,, 5 ," 875,620 ", 1 ," 14,816 ", 2 ," 198,239 ", 1 , 587 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92532," 9,646,627 "," 5,498 "," 594,407 "," 356,380 ",,,,,,,, 3 ," 320,216 ", 2 ," 42,670 ", 2 ," 101,278 ", 1 ," 1,000 ", 1 ," 21,832 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,92536," 897,816 ", 349 ," 496,862 "," 317,591 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92539," 542,619 ", 236 ," 374,404 "," 228,284 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92543," 4,913,146 "," 4,395 "," 386,910 "," 241,172 ",,,,,,,, 5 ," 457,549 ", 4 ," 53,242 ", 3 ," 313,835 ", 0   , 0   , 0   , 0   , 1 ," 7,684 ", 0   , 0   , 1 ," 14,204 "
2023,92544," 11,675,429 "," 8,082 "," 443,466 "," 279,955 ",,,,,,,, 6 ," 1,168,052 ", 6 ," 58,750 ", 4 ," 355,673 ", 1 ," 7,350 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92545," 10,719,646 "," 8,273 "," 451,520 "," 291,308 ",,,,,,,, 14 ," 616,530 ", 4 ," 34,400 ", 7 ," 35,843 ", 2 ," 2,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92548," 608,069 ", 381 ," 465,027 "," 290,420 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92549," 3,390,093 "," 1,775 "," 415,203 "," 252,224 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92551," 6,639,801 "," 5,100 "," 418,455 "," 263,790 ",,,,,,,, 4 ," 125,081 ", 7 ," 44,254 ", 3 ," 40,240 ", 0   , 0   , 1 ," 9,345 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,92552, 54 , 0   ," 382,500 "," 267,800 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92553," 10,454,890 "," 8,994 "," 356,812 "," 231,773 ",,,,,,,, 8 ," 376,997 ", 13 ," 141,543 ", 5 ," 159,513 ", 1 , 862 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92555," 13,639,397 "," 8,469 "," 530,988 "," 338,003 ",,,,,,,, 8 ," 753,656 ", 17 ," 135,316 ", 4 ," 333,497 ", 3 ," 9,128 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92557," 13,422,980 "," 9,677 "," 430,676 "," 279,624 ",,,,,,,, 10 ," 1,132,358 ", 13 ," 63,995 ", 7 ," 682,682 ", 2 ," 11,885 ", 2 ," 345,397 ", 1 ," 1,924 ", 1 ," 166,987 ", 1 , 995 
2023,92561," 1,180,162 ", 465 ," 556,738 "," 334,906 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92562," 29,200,387 "," 13,779 "," 657,391 "," 419,953 ",,,,,,,, 4 ," 790,509 ", 2 ," 18,466 ", 5 ," 545,901 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92563," 25,140,695 "," 15,388 "," 621,212 "," 389,247 ",,,,,,,, 11 ," 1,364,583 ", 3 ," 122,476 ", 9 ," 578,419 ", 2 ," 15,772 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92567," 2,276,344 "," 1,421 "," 452,350 "," 295,918 ",,,,,,,, 0   , 0   , 3 ," 24,397 ", 0   , 0   , 1 , 260 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92570," 9,613,416 "," 5,743 "," 463,962 "," 292,139 ",,,,,,,, 2 ," 32,448 ", 5 ," 19,063 ", 1 ," 20,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92571," 11,166,120 "," 8,416 "," 454,006 "," 278,065 ",,,,,,,, 14 ," 601,982 ", 14 ," 121,742 ", 10 ," 196,975 ", 3 ," 32,564 ", 1 ," 31,872 ", 0   , 0   , 1 ," 27,374 ", 0   , 0   
2023,92581," 1,972 ", 1 ," 735,000 "," 294,000 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92582," 5,682,728 "," 4,272 "," 504,617 "," 315,890 ",,,,,,,, 6 ," 412,852 ", 8 ," 40,094 ", 3 ," 153,167 ", 2 ," 41,369 ", 0   , 0   , 2 ," 16,373 ", 0   , 0   , 2 ," 5,457 "
2023,92583," 5,876,972 "," 4,937 "," 405,651 "," 254,543 ",,,,,,,, 8 ," 106,727 ", 6 ," 69,677 ", 7 ," 404,108 ", 3 ," 45,559 ", 1 ," 119,061 ", 0   , 0   , 1 ," 34,881 ", 0   , 0   
2023,92584," 22,488,224 "," 15,796 "," 578,894 "," 365,004 ",,,,,,,, 7 ," 580,260 ", 3 ," 15,855 ", 5 ," 394,106 ", 0   , 0   , 0   , 0   , 1 ," 7,501 ", 0   , 0   , 0   , 0   
2023,92585," 8,547,283 "," 6,679 "," 526,293 "," 340,052 ",,,,,,,, 6 ," 130,952 ", 3 ," 33,825 ", 4 ," 8,863 ", 1 ," 8,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92586," 6,973,596 "," 6,336 "," 378,912 "," 248,698 ",,,,,,,, 5 ," 618,644 ", 2 ," 18,100 ", 3 ," 113,317 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92587," 8,317,502 "," 4,751 "," 565,315 "," 372,591 ",,,,,,,, 5 ," 723,327 ", 3 ," 233,214 ", 5 ," 422,049 ", 2 ," 135,853 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92589," 7,009 ", 2 ," 770,170 "," 529,481 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92590," 2,365,209 ", 569 ," 1,070,156 "," 704,495 ",,,,,,,, 1 ," 413,656 ", 0   , 0   , 1 ," 250,000 ", 0   , 0   , 1 ," 316,621 ", 0   , 0   , 1 ," 49,677 ", 0   , 0   
2023,92591," 14,110,619 "," 8,894 "," 595,990 "," 391,382 ",,,,,,,, 6 ," 367,310 ", 1 ," 10,000 ", 4 ," 70,129 ", 1 ," 4,500 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92592," 34,364,730 "," 17,911 "," 641,668 "," 417,193 ",,,,,,,, 9 ," 1,716,720 ", 2 ," 11,511 ", 7 ," 690,788 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92595," 11,368,684 "," 6,152 "," 541,499 "," 352,648 ",,,,,,,, 9 ," 682,235 ", 0   , 0   , 5 ," 398,522 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92596," 12,965,338 "," 8,697 "," 648,252 "," 387,752 ",,,,,,,, 5 ," 227,149 ", 2 ," 36,904 ", 4 ," 124,019 ", 1 ," 24,266 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92860," 10,405,976 "," 5,585 "," 567,634 "," 386,594 ",,,,,,,, 6 ," 978,121 ", 0   , 0   , 5 ," 571,721 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92878," 1,949,295 "," 1,284 "," 450,936 "," 297,219 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92879," 10,097,991 "," 6,567 "," 474,511 "," 317,998 ",,,,,,,, 10 ," 1,060,341 ", 3 ," 66,646 ", 6 ," 259,969 ", 1 ," 131,990 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92880," 23,407,418 "," 13,001 "," 675,341 "," 444,342 ",,,,,,,, 10 ," 1,768,392 ", 0   , 0   , 9 ," 882,343 ", 0   , 0   , 3 ," 387,518 ", 0   , 0   , 1 ," 169,316 ", 0   , 0   
2023,92881," 13,933,521 "," 6,630 "," 671,090 "," 449,020 ",,,,,,,, 4 ," 1,128,679 ", 0   , 0   , 4 ," 499,310 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92882," 20,724,826 "," 11,458 "," 531,287 "," 351,107 ",,,,,,,, 5 ," 671,725 ", 4 ," 21,293 ", 4 ," 264,488 ", 0   , 0   , 1 ," 3,866 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,92883," 17,425,752 "," 9,258 "," 608,956 "," 372,941 ",,,,,,,, 2 ," 353,008 ", 2 ," 5,814 ", 3 ," 312,697 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95608," 19,697,668 "," 13,680 "," 565,798 "," 378,538 ",,,,,,,, 8 ," 2,869,624 ", 1 ," 5,294 ", 11 ," 1,342,854 ", 0   , 0   , 1 ," 7,933 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95610," 10,152,556 "," 8,599 "," 428,637 "," 290,304 ",,,,,,,, 7 ," 1,361,279 ", 1 ," 19,339 ", 5 ," 551,262 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95615," 162,286 ", 98 ," 558,875 "," 380,751 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 3,001 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95621," 9,621,079 "," 8,711 "," 379,757 "," 257,619 ",,,,,,,, 10 ," 1,296,151 ", 0   , 0   , 5 ," 210,959 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95624," 22,484,976 "," 16,073 "," 579,560 "," 384,761 ",,,,,,,, 13 ," 1,678,373 ", 0   , 0   , 13 ," 372,816 ", 0   , 0   , 1 ," 6,500 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95626," 1,924,961 "," 1,523 "," 405,117 "," 275,070 ",,,,,,,, 6 ," 928,116 ", 1 ," 2,250 ", 3 ," 349,740 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95628," 17,640,208 "," 11,899 "," 579,746 "," 389,466 ",,,,,,,, 10 ," 2,181,885 ", 1 ," 25,281 ", 8 ," 1,049,354 ", 1 ," 3,237 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95630," 29,396,980 "," 19,668 "," 619,129 "," 415,249 ",,,,,,,, 9 ," 666,765 ", 1 ," 16,902 ", 6 ," 341,021 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95632," 8,938,539 "," 7,312 "," 463,762 "," 315,511 ",,,,,,,, 7 ," 1,262,729 ", 0   , 0   , 8 ," 531,571 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95638," 910,441 ", 472 ," 541,607 "," 378,933 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95639," 60,126 ", 49 ," 513,418 "," 357,162 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95641," 336,846 ", 281 ," 418,557 "," 284,076 ",,,,,,,, 1 ," 154,041 ", 0   , 0   , 1 ," 155,925 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95655," 1,513,245 "," 1,119 "," 522,224 "," 351,920 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 1,428 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95660," 5,431,836 "," 5,563 "," 320,951 "," 215,254 ",,,,,,,, 13 ," 1,428,289 ", 0   , 0   , 7 ," 486,836 ", 0   , 0   , 1 ," 3,724 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95662," 11,286,810 "," 8,807 "," 477,893 "," 326,858 ",,,,,,,, 8 ," 1,117,111 ", 1 ," 25,902 ", 4 ," 307,872 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95670," 13,232,011 "," 11,122 "," 460,654 "," 311,490 ",,,,,,,, 11 ," 452,373 ", 2 ," 81,610 ", 4 ," 64,871 ", 1 ," 88,614 ", 1 ," 3,000 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95673," 4,071,009 "," 3,618 "," 379,480 "," 253,811 ",,,,,,,, 4 ," 305,550 ", 0   , 0   , 4 ," 165,599 ", 0   , 0   , 1 ," 2,294 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95680," 20,548 ", 9 ," 530,027 "," 320,991 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95683," 4,543,224 "," 2,215 "," 724,432 "," 477,854 ",,,,,,,, 1 ," 5,075 ", 0   , 0   , 1 ," 8,854 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95690," 635,118 ", 352 ," 628,122 "," 433,068 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95693," 4,161,543 "," 1,832 "," 694,168 "," 467,669 ",,,,,,,, 7 ," 1,762,282 ", 0   , 0   , 6 ," 493,859 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95741," 1,034 ", 1 ," 618,000 "," 339,900 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95742," 6,141,295 "," 5,559 "," 607,859 "," 391,312 ",,,,,,,, 3 ," 192,043 ", 0   , 0   , 3 ," 277,166 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95757," 16,647,920 "," 12,952 "," 630,974 "," 404,708 ",,,,,,,, 6 ," 373,297 ", 0   , 0   , 4 ," 113,352 ", 0   , 0   , 1 ," 4,226 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95758," 19,259,598 "," 14,868 "," 510,026 "," 340,082 ",,,,,,,, 16 ," 1,952,124 ", 0   , 0   , 12 ," 1,498,068 ", 0   , 0   , 3 ," 4,230 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95759," 1,764 ", 1 ," 622,000 "," 373,200 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95811," 577,219 ", 416 ," 591,034 "," 380,760 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95814," 387,870 ", 316 ," 554,022 "," 368,448 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95815," 3,216,161 "," 3,251 "," 339,466 "," 223,051 ",,,,,,,, 6 ," 809,147 ", 0   , 0   , 4 ," 212,009 ", 0   , 0   , 1 ," 23,165 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95816," 3,884,332 "," 2,755 "," 590,057 "," 396,778 ",,,,,,,, 3 ," 51,612 ", 0   , 0   , 2 ," 12,013 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95817," 2,681,462 "," 2,594 "," 367,400 "," 245,367 ",,,,,,,, 8 ," 340,930 ", 0   , 0   , 7 ," 195,436 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95818," 7,511,239 "," 5,391 "," 577,026 "," 386,698 ",,,,,,,, 2 ," 344,974 ", 1 ," 1,997 ", 2 ," 122,870 ", 1 ," 4,244 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95819," 7,446,165 "," 5,534 "," 549,826 "," 362,937 ",,,,,,,, 4 ," 980,751 ", 0   , 0   , 4 ," 405,396 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95820," 7,200,489 "," 7,251 "," 335,530 "," 223,090 ",,,,,,,, 11 ," 1,021,971 ", 0   , 0   , 6 ," 500,850 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95821," 8,004,047 "," 6,508 "," 455,548 "," 307,389 ",,,,,,,, 10 ," 1,430,245 ", 0   , 0   , 9 ," 604,570 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95822," 10,955,966 "," 9,814 "," 415,085 "," 277,085 ",,,,,,,, 10 ," 1,004,810 ", 1 ," 3,049 ", 7 ," 567,020 ", 0   , 0   , 1 ," 11,372 ", 0   , 0   , 1 , 913 , 0   , 0   
2023,95823," 11,604,841 "," 10,630 "," 381,637 "," 251,018 ",,,,,,,, 18 ," 2,626,460 ", 3 ," 282,175 ", 13 ," 736,660 ", 2 ," 48,189 ", 2 ," 155,001 ", 0   , 0   , 1 ," 150,000 ", 0   , 0   
2023,95824," 3,602,788 "," 3,834 "," 327,888 "," 214,749 ",,,,,,,, 8 ," 528,038 ", 2 ," 3,488 ", 6 ," 206,059 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 , 973 , 0   , 0   
2023,95825," 2,119,292 "," 1,965 "," 411,985 "," 271,709 ",,,,,,,, 1 ," 200,000 ", 0   , 0   , 1 ," 75,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95826," 8,309,688 "," 7,540 "," 400,792 "," 274,018 ",,,,,,,, 6 ," 700,357 ", 0   , 0   , 6 ," 249,144 ", 0   , 0   , 1 ," 441,826 ", 0   , 0   , 1 ," 262,901 ", 0   , 0   
2023,95827," 4,193,287 "," 3,801 "," 406,196 "," 272,560 ",,,,,,,, 6 ," 1,121,668 ", 1 ," 3,146 ", 6 ," 340,901 ", 0   , 0   , 1 ," 6,522 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95828," 11,394,511 "," 10,382 "," 400,561 "," 264,511 ",,,,,,,, 25 ," 2,881,713 ", 1 ," 34,670 ", 19 ," 865,140 ", 1 ," 19,619 ", 3 ," 21,145 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95829," 10,217,682 "," 8,102 "," 548,574 "," 356,439 ",,,,,,,, 5 ," 968,916 ", 0   , 0   , 5 ," 318,956 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95830," 416,626 ", 214 ," 768,900 "," 511,317 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95831," 14,310,071 "," 10,510 "," 564,289 "," 385,918 ",,,,,,,, 9 ," 1,642,452 ", 0   , 0   , 8 ," 677,113 ", 0   , 0   , 1 ," 367,500 ", 0   , 0   , 1 ," 200,000 ", 0   , 0   
2023,95832," 1,838,693 "," 1,766 "," 383,573 "," 245,314 ",,,,,,,, 1 ," 15,150 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95833," 7,397,703 "," 6,917 "," 406,871 "," 270,329 ",,,,,,,, 9 ," 648,975 ", 0   , 0   , 5 ," 194,826 ", 0   , 0   , 1 ," 2,792 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95834," 6,771,629 "," 6,661 "," 502,524 "," 322,028 ",,,,,,,, 8 ," 847,357 ", 1 , 439 , 7 ," 351,849 ", 0   , 0   , 1 , 488 , 0   , 0   , 0   , 0   , 0   , 0   
2023,95835," 12,089,850 "," 9,724 "," 570,330 "," 369,334 ",,,,,,,, 5 ," 1,108,891 ", 0   , 0   , 3 ," 216,269 ", 0   , 0   , 2 ," 7,152 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95836, 697 , 1 ," 499,000 "," 249,600 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95837," 231,947 ", 88 ," 894,691 "," 596,506 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95838," 6,350,976 "," 6,514 "," 345,434 "," 228,903 ",,,,,,,, 15 ," 1,790,800 ", 0   , 0   , 12 ," 576,515 ", 0   , 0   , 2 ," 368,327 ", 0   , 0   , 1 ," 224,726 ", 0   , 0   
2023,95841," 3,058,846 "," 2,494 "," 440,154 "," 293,550 ",,,,,,,, 3 ," 184,851 ", 1 ," 82,148 ", 2 ," 51,771 ", 1 ," 1,504 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95842," 5,552,229 "," 5,475 "," 347,422 "," 232,359 ",,,,,,,, 10 ," 438,506 ", 0   , 0   , 6 ," 119,307 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95843," 12,163,582 "," 10,297 "," 448,531 "," 297,230 ",,,,,,,, 6 ," 1,710,173 ", 1 ," 117,145 ", 5 ," 363,536 ", 1 ," 123,716 ", 1 , 389 , 0   , 0   , 0   , 0   , 0   , 0   
2023,95864," 12,694,398 "," 7,286 "," 714,247 "," 469,806 ",,,,,,,, 6 ," 1,194,504 ", 0   , 0   , 6 ," 915,433 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95023," 17,970,222 "," 12,110 "," 550,774 "," 361,886 ",,,,,,,, 6 ," 415,897 ", 2 ," 17,489 ", 5 ," 273,517 ", 2 ," 11,583 ", 1 ," 1,871 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,95024," 1,574 ", 1 ," 332,996 "," 266,397 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95043," 211,354 ", 73 ," 600,895 "," 379,308 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95045," 1,911,054 ", 887 ," 688,164 "," 452,965 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95075," 284,006 ", 129 ," 699,171 "," 460,694 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91701," 14,160,424 "," 9,009 "," 502,690 "," 352,225 ",,,,,,,, 9 ," 876,501 ", 1 ," 8,193 ", 4 ," 525,534 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91708," 2,838,613 "," 2,390 "," 580,893 "," 372,998 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91709," 29,482,221 "," 16,069 "," 588,911 "," 397,518 ",,,,,,,, 6 ," 793,304 ", 2 ," 18,758 ", 6 ," 616,677 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91710," 18,777,896 "," 13,769 "," 491,125 "," 337,407 ",,,,,,,, 7 ," 1,121,429 ", 1 ," 5,400 ", 6 ," 503,184 ", 0   , 0   , 1 ," 10,123 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,91730," 9,998,360 "," 8,115 "," 406,262 "," 282,426 ",,,,,,,, 6 ," 720,406 ", 2 ," 8,859 ", 5 ," 186,735 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91737," 11,614,220 "," 5,445 "," 667,930 "," 459,348 ",,,,,,,, 3 ," 121,694 ", 0   , 0   , 1 ," 36,804 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91739," 14,961,761 "," 7,679 "," 658,217 "," 439,494 ",,,,,,,, 7 ," 1,021,271 ", 4 ," 19,355 ", 5 ," 460,607 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91761," 12,009,534 "," 10,097 "," 451,411 "," 306,025 ",,,,,,,, 5 ," 858,752 ", 1 ," 14,345 ", 3 ," 317,365 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91762," 9,863,561 "," 8,838 "," 442,684 "," 296,778 ",,,,,,,, 5 ," 764,842 ", 0   , 0   , 7 ," 252,437 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91763," 4,931,701 "," 4,438 "," 374,169 "," 255,771 ",,,,,,,, 2 ," 301,976 ", 1 ," 2,482 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91764," 6,237,499 "," 5,614 "," 348,419 "," 236,754 ",,,,,,,, 5 ," 558,557 ", 1 ," 6,400 ", 6 ," 416,872 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91784," 14,405,488 "," 7,882 "," 656,428 "," 457,414 ",,,,,,,, 9 ," 1,386,664 ", 0   , 0   , 8 ," 503,198 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
