year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2020,92808," 4,366,462 "," 2,552 "," 615,666 "," 401,190 ", 1.11 ,,,,,,, 5 ," 96,986 ", 2 ," 45,555 ", 1 ," 6,963 ", 1 ," 10,541 ", 1 ," 6,114 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,92809," 1,823 ", 1 ," 418,000 "," 313,500 ", 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92821," 4,740,412 "," 3,821 "," 490,919 "," 321,656 ", 2.93 ,,,,,,, 5 ," 770,077 ", 0   , 0   , 2 ," 292,648 ", 0   , 0   , 1 ," 62,940 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,92823," 952,420 ", 716 ," 579,144 "," 362,661 ", 2.91 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92831," 2,718,621 "," 2,267 "," 508,469 "," 337,135 ", 2.03 ,,,,,,, 2 ," 116,532 ", 1 ," 7,973 ", 2 ," 60,383 ", 0   , 0   , 1 ," 21,603 ", 1 ," 2,500 ", 0   , 0   , 0   , 0   
2020,92832," 1,361,631 "," 1,609 "," 362,743 "," 242,712 ", 2.03 ,,,,,,, 5 ," 282,612 ", 4 ," 19,293 ", 3 ," 178,527 ", 1 , 600 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92833," 4,833,104 "," 4,819 "," 430,373 "," 288,317 ", 2.03 ,,,,,,, 2 ," 41,990 ", 3 ," 12,177 ", 0   , 0   , 2 ," 6,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92835," 4,381,903 "," 2,828 "," 618,084 "," 411,842 ", 2.02 ,,,,,,, 2 ," 86,967 ", 2 ," 10,612 ", 1 ," 39,535 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92840," 3,127,731 "," 3,959 "," 350,624 "," 225,852 ", 2.02 ,,,,,,, 8 ," 526,881 ", 32 ," 337,872 ", 5 ," 293,263 ", 1 , 808 , 3 ," 17,133 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,92841," 2,178,625 "," 2,590 "," 372,810 "," 239,949 ", 2.03 ,,,,,,, 8 ," 471,962 ", 23 ," 239,387 ", 5 ," 393,528 ", 2 ," 1,691 ", 2 ," 47,804 ", 0   , 0   , 2 ," 8,360 ", 0   , 0   
2020,92843," 2,044,768 "," 2,867 "," 331,623 "," 215,159 ", 2.02 ,,,,,,, 12 ," 402,217 ", 27 ," 234,199 ", 5 ," 43,274 ", 3 ," 20,709 ", 1 ," 3,738 ", 0   , 0   , 1 , 153 , 0   , 0   
2020,92844," 942,729 "," 1,175 "," 353,159 "," 225,201 ", 2.03 ,,,,,,, 1 ," 761,637 ", 11 ," 133,206 ", 1 ," 9,163 ", 2 ," 2,720 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92845," 1,877,836 "," 2,120 "," 366,776 "," 247,460 ", 2.00 ,,,,,,, 3 ," 238,057 ", 0   , 0   , 1 ," 94,829 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92846," 1,116 ", 1 ," 487,557 ", 0   , 2.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92861," 2,565,581 "," 1,017 "," 1,064,218 "," 695,222 ", 2.97 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92865," 1,981,387 "," 1,944 "," 403,728 "," 272,480 ", 2.11 ,,,,,,, 2 ," 40,774 ", 2 ," 14,678 ", 1 ," 15,914 ", 1 ," 5,196 ", 1 ," 12,161 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,92866," 979,728 ", 945 ," 420,396 "," 285,684 ", 2.06 ,,,,,,, 0   , 0   , 1 ," 7,231 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92867," 6,415,720 "," 4,564 "," 562,013 "," 371,245 ", 2.02 ,,,,,,, 3 ," 789,622 ", 0   , 0   , 3 ," 414,132 ", 0   , 0   , 1 ," 8,069 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,92868," 900,626 ", 999 ," 340,125 "," 227,625 ", 2.10 ,,,,,,, 0   , 0   , 3 ," 21,371 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 2,778 ", 0   , 0   , 0   , 0   
2020,92869," 6,541,545 "," 4,010 "," 584,632 "," 387,074 ", 2.10 ,,,,,,, 5 ," 597,884 ", 4 ," 38,726 ", 5 ," 501,311 ", 2 ," 5,850 ", 2 ," 24,346 ", 0   , 0   , 1 ," 5,173 ", 0   , 0   
2020,92870," 5,530,321 "," 4,768 "," 449,083 "," 301,806 ", 2.96 ,,,,,,, 4 ," 105,174 ", 9 ," 77,343 ", 1 , 250 , 1 ," 1,935 ", 2 ," 128,547 ", 1 ," 7,908 ", 0   , 0   , 0   , 0   
2020,92886," 10,221,537 "," 6,383 "," 645,065 "," 427,966 ", 2.97 ,,,,,,, 6 ," 98,174 ", 10 ," 137,914 ", 5 ," 27,779 ", 1 ," 6,332 ", 4 ," 272,629 ", 0   , 0   , 1 ," 165,326 ", 0   , 0   
2020,92887," 5,534,936 "," 2,964 "," 678,746 "," 441,207 ", 2.95 ,,,,,,, 19 ," 1,628,619 ", 11 ," 275,580 ", 12 ," 713,113 ", 3 ," 18,992 ", 7 ," 218,078 ", 4 ," 93,312 ", 5 ," 97,475 ", 4 ," 141,092 "
2020,95602," 5,303,972 "," 3,786 "," 529,309 "," 336,813 ", 3.36 ,,,,,,, 5 ," 288,198 ", 1 ," 41,225 ", 4 ," 130,912 ", 1 ," 9,398 ", 2 ," 439,615 ", 0   , 0   , 2 ," 301,375 ", 0   , 0   
2020,95603," 7,137,167 "," 5,163 "," 479,013 "," 320,572 ", 3.13 ,,,,,,, 6 ," 607,732 ", 1 ," 11,914 ", 2 ," 253,456 ", 1 ," 4,701 ", 0   , 0   , 1 ," 5,908 ", 0   , 0   , 0   , 0   
2020,95604, 276 , 1 ," 485,102 "," 194,041 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95631," 1,502,629 "," 1,371 "," 428,463 "," 277,690 ", 2.96 ,,,,,,, 1 ," 65,145 ", 0   , 0   , 2 ," 107,067 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95648," 13,267,163 "," 12,329 "," 479,124 "," 321,752 ", 4.02 ,,,,,,, 9 ," 379,758 ", 3 ," 77,088 ", 4 ," 197,824 ", 1 ," 4,065 ", 2 ," 36,563 ", 0   , 0   , 1 ," 1,500 ", 0   , 0   
2020,95650," 4,653,448 "," 2,856 "," 654,548 "," 425,155 ", 3.19 ,,,,,,, 3 ," 114,038 ", 1 , 700 , 2 ," 63,898 ", 1 , 700 , 1 ," 21,100 ", 0   , 0   , 1 ," 20,958 ", 0   , 0   
2020,95658," 2,249,220 "," 1,379 "," 588,269 "," 387,790 ", 4.29 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95661," 6,272,594 "," 5,765 "," 492,536 "," 336,551 ", 2.03 ,,,,,,, 5 ," 585,731 ", 2 ," 50,445 ", 4 ," 173,839 ", 1 ," 2,635 ", 1 , 648 , 1 ," 8,324 ", 1 ," 16,996 ", 0   , 0   
2020,95663," 933,557 ", 590 ," 553,165 "," 374,196 ", 3.56 ,,,,,,, 1 ," 12,403 ", 1 ," 30,609 ", 0   , 0   , 1 ," 2,521 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95677," 5,153,096 "," 4,769 "," 480,130 "," 322,255 ", 2.03 ,,,,,,, 1 ," 13,380 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 31,405 ", 0   , 0   , 1 ," 2,834 "
2020,95678," 6,177,754 "," 6,478 "," 398,903 "," 271,982 ", 2.02 ,,,,,,, 10 ," 1,170,373 ", 1 ," 28,107 ", 7 ," 483,969 ", 1 ," 3,223 ", 1 ," 7,056 ", 1 ," 3,742 ", 1 ," 2,341 ", 0   , 0   
2020,95681," 221,016 ", 220 ," 337,005 "," 226,819 ", 3.59 ,,,,,,, 1 ," 18,168 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95701," 328,912 ", 213 ," 417,467 "," 250,880 ", 5.73 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95703," 499,695 ", 362 ," 426,219 "," 272,816 ", 3.81 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95713," 2,185,039 "," 1,643 "," 436,322 "," 280,345 ", 3.74 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95714," 150,414 ", 104 ," 435,937 "," 276,739 ", 3.14 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95715," 66,994 ", 52 ," 314,964 "," 185,576 ", 8.47 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95717," 64,679 ", 45 ," 404,097 "," 280,074 ", 4.15 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95722," 2,137,383 "," 1,235 "," 635,634 "," 414,088 ", 3.31 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95736," 162,012 ", 90 ," 445,066 "," 267,427 ", 4.21 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95746," 9,684,849 "," 5,065 "," 855,243 "," 560,006 ", 2.86 ,,,,,,, 7 ," 987,074 ", 0   , 0   , 5 ," 309,840 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95747," 15,777,194 "," 15,925 "," 516,655 "," 339,913 ", 2.11 ,,,,,,, 7 ," 990,940 ", 0   , 0   , 7 ," 378,642 ", 0   , 0   , 0   , 0   , 3 ," 20,592 ", 0   , 0   , 0   , 0   
2020,95765," 8,213,261 "," 7,417 "," 549,530 "," 361,001 ", 2.03 ,,,,,,, 8 ," 292,595 ", 0   , 0   , 7 ," 158,202 ", 0   , 0   , 0   , 0   , 2 ," 13,346 ", 1 ," 26,321 ", 0   , 0   
2020,96140," 1,782,797 ", 773 ," 752,852 "," 424,015 ", 3.06 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96141," 1,333,144 ", 546 ," 752,732 "," 427,269 ", 3.29 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96143," 1,322,794 ", 700 ," 597,239 "," 362,497 ", 2.99 ,,,,,,, 1 ," 160,802 ", 0   , 0   , 1 ," 33,555 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96145," 4,440,563 "," 1,487 "," 925,425 "," 511,638 ", 3.18 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96146," 1,807,069 ", 552 ," 1,029,076 "," 587,832 ", 2.64 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96148," 855,554 ", 410 ," 665,868 "," 404,636 ", 3.04 ,,,,,,, 1 , 851 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95716, 736 , 0   ," 602,376 "," 421,663 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95915," 6,313 ", 3 ," 345,457 "," 215,217 ", 10.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95923," 94,009 ", 59 ," 331,761 "," 197,927 ", 8.51 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95934," 55,268 ", 34 ," 313,136 "," 210,364 ", 6.14 ,,,,,,, 1 ," 491,653 ", 0   , 0   , 1 ," 52,927 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95947," 421,534 ", 271 ," 348,001 "," 236,998 ", 5.21 ,,,,,,, 0   , 0   , 0   , 0   , 2 ," 2,774 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95956," 209,908 ", 118 ," 345,972 "," 241,010 ", 7.73 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95971," 1,389,023 ", 982 ," 362,000 "," 248,974 ", 4.03 ,,,,,,, 1 ," 3,579 ", 0   , 0   , 1 ," 3,025 ", 0   , 0   , 1 ," 7,956 ", 1 ," 48,878 ", 2 ," 11,589 ", 1 ," 16,676 "
2020,95983," 140,048 ", 82 ," 370,312 "," 250,951 ", 6.93 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95984," 38,352 ", 21 ," 300,043 "," 190,479 ", 9.01 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96020," 1,315,354 ", 850 ," 411,180 "," 271,961 ", 3.14 ,,,,,,, 0   , 0   , 1 ," 21,394 ", 0   , 0   , 1 ," 5,803 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96103," 1,161,397 ", 727 ," 413,159 "," 269,332 ", 4.80 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96105," 108,662 ", 65 ," 343,799 "," 223,228 ", 8.09 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96106," 438,640 ", 181 ," 672,280 "," 439,655 ", 5.75 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96122," 978,733 ", 714 ," 381,306 "," 243,479 ", 5.18 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96129," 46,043 ", 31 ," 342,806 "," 233,085 ", 6.62 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,96135," 6,289 ", 3 ," 459,571 "," 258,065 ", 8.60 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,91752," 4,352,782 "," 3,899 "," 486,604 "," 296,328 ", 3.05 ,,,,,,, 7 ," 497,517 ", 1 ," 9,329 ", 5 ," 84,354 ", 1 ," 4,038 ", 1 ," 3,499 ", 2 ," 18,023 ", 0   , 0   , 1 ," 19,401 "
2020,92201," 6,914,052 "," 6,446 "," 380,489 "," 225,447 ", 3.10 ,,,,,,, 5 ," 1,196,064 ", 1 ," 6,874 ", 2 ," 78,444 ", 1 ," 4,424 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92202," 3,306 ", 1 ," 917,000 "," 642,000 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92203," 6,880,328 "," 5,724 "," 495,232 "," 294,090 ", 3.07 ,,,,,,, 3 ," 27,989 ", 0   , 0   , 2 ," 7,262 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92210," 6,626,359 "," 1,778 "," 1,809,108 "," 900,687 ", 3.02 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 98,483 ", 0   , 0   , 1 ," 10,370 ", 0   , 0   
2020,92211," 7,175,267 "," 5,431 "," 494,132 "," 293,401 ", 3.00 ,,,,,,, 3 ," 271,793 ", 0   , 0   , 2 ," 75,121 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92220," 3,790,053 "," 3,827 "," 328,600 "," 208,679 ", 3.16 ,,,,,,, 5 ," 609,486 ", 4 ," 24,696 ", 3 ," 396,492 ", 1 ," 6,616 ", 4 ," 32,490 ", 2 ," 27,556 ", 3 ," 7,947 ", 1 ," 7,002 "
2020,92223," 9,349,454 "," 9,489 "," 440,224 "," 265,372 ", 3.89 ,,,,,,, 18 ," 461,728 ", 13 ," 179,080 ", 15 ," 316,067 ", 6 ," 16,771 ", 7 ," 138,537 ", 16 ," 129,619 ", 5 ," 32,562 ", 1 , 387 
2020,92225," 969,635 ", 980 ," 268,371 "," 160,054 ", 4.22 ,,,,,,, 5 ," 79,882 ", 0   , 0   , 2 ," 40,024 ", 0   , 0   , 1 ," 1,384 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,92226, 645 , 0   ," 295,000 "," 147,500 ", 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92230," 164,220 ", 186 ," 254,867 "," 153,769 ", 3.13 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92234," 6,741,800 "," 5,884 "," 373,747 "," 221,784 ", 3.05 ,,,,,,, 7 ," 311,347 ", 1 ," 10,648 ", 5 ," 58,706 ", 1 ," 9,484 ", 1 ," 9,157 ", 1 ," 4,289 ", 0   , 0   , 0   , 0   
2020,92235," 5,979 ", 1 ," 1,587,000 "," 747,000 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92236," 3,375,087 "," 3,656 "," 317,677 "," 184,637 ", 3.18 ,,,,,,, 4 ," 440,099 ", 0   , 0   , 4 ," 138,504 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92239," 21,549 ", 22 ," 265,420 "," 160,338 ", 3.39 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92240," 4,180,228 "," 4,319 "," 323,964 "," 189,950 ", 3.35 ,,,,,,, 14 ," 1,048,050 ", 9 ," 84,306 ", 10 ," 98,523 ", 2 ," 1,088 ", 3 ," 53,291 ", 2 ," 6,559 ", 2 ," 14,328 ", 0   , 0   
2020,92241," 560,975 ", 496 ," 337,409 "," 202,343 ", 4.58 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92253," 16,430,130 "," 8,540 "," 804,477 "," 443,230 ", 3.10 ,,,,,,, 11 ," 1,369,116 ", 1 ," 12,500 ", 10 ," 345,455 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92254," 492,046 ", 545 ," 242,455 "," 144,195 ", 3.27 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92258," 24,228 ", 27 ," 266,059 "," 152,628 ", 3.80 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92260," 7,685,404 "," 3,762 "," 951,777 "," 473,788 ", 2.99 ,,,,,,, 1 ," 49,539 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92261, 0   , 1 ," 220,000 "," 110,000 ", 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92262," 6,712,524 "," 4,168 "," 573,908 "," 324,434 ", 3.09 ,,,,,,, 3 ," 19,537 ", 0   , 0   , 1 , 135 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92264," 5,087,875 "," 2,482 "," 740,284 "," 414,604 ", 3.07 ,,,,,,, 4 ," 2,159,473 ", 0   , 0   , 2 ," 251,383 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92270," 10,176,856 "," 4,086 "," 1,075,980 "," 579,844 ", 2.99 ,,,,,,, 4 ," 1,276,027 ", 0   , 0   , 2 ," 578,945 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92274," 1,035,639 ", 945 ," 357,845 "," 205,738 ", 4.57 ,,,,,,, 1 , 586 , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 3,991 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,92276," 701,422 ", 685 ," 343,891 "," 204,260 ", 3.20 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92282," 160,657 ", 142 ," 286,885 "," 168,590 ", 5.68 ,,,,,,, 0   , 0   , 0   , 0   , 1 ," 53,806 ", 0   , 0   , 0   , 0   , 1 ," 10,458 ", 0   , 0   , 1 ," 2,479 "
2020,92320," 1,291,351 "," 1,423 "," 412,088 "," 246,882 ", 3.17 ,,,,,,, 1 ," 3,354 ", 0   , 0   , 1 , 11 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92501," 1,953,538 "," 1,901 "," 348,125 "," 224,054 ", 1.57 ,,,,,,, 2 ," 340,820 ", 0   , 0   , 1 ," 227,452 ", 0   , 0   , 3 ," 51,640 ", 0   , 0   , 2 ," 14,034 ", 0   , 0   
2020,92502," 1,237 ", 0   ," 327,100 "," 32,710 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92503," 10,579,423 "," 9,706 "," 411,500 "," 258,365 ", 2.04 ,,,,,,, 22 ," 1,260,732 ", 4 ," 48,848 ", 13 ," 650,594 ", 1 ," 13,901 ", 7 ," 168,299 ", 5 ," 40,771 ", 4 ," 82,134 ", 1 ," 4,692 "
2020,92504," 6,639,136 "," 5,764 "," 394,831 "," 253,587 ", 1.83 ,,,,,,, 10 ," 923,334 ", 4 ," 48,439 ", 5 ," 391,397 ", 2 ," 5,951 ", 3 ," 9,009 ", 2 ," 8,418 ", 1 , 295 , 0   , 0   
2020,92505," 4,187,667 "," 4,202 "," 358,882 "," 229,547 ", 1.48 ,,,,,,, 7 ," 109,935 ", 3 ," 67,004 ", 3 ," 3,017 ", 2 ," 39,206 ", 2 ," 6,005 ", 3 ," 32,359 ", 1 ," 1,333 ", 1 ," 5,454 "
2020,92506," 9,898,796 "," 6,777 "," 517,226 "," 333,529 ", 1.61 ,,,,,,, 12 ," 634,947 ", 4 ," 9,545 ", 8 ," 137,502 ", 1 ," 1,150 ", 1 ," 13,179 ", 3 ," 37,304 ", 0   , 0   , 2 ," 9,462 "
2020,92507," 3,642,631 "," 3,820 "," 391,519 "," 224,513 ", 1.96 ,,,,,,, 9 ," 888,777 ", 3 ," 43,931 ", 5 ," 336,468 ", 2 ," 10,712 ", 6 ," 501,587 ", 5 ," 38,837 ", 4 ," 154,203 ", 3 ," 15,057 "
2020,92508," 7,007,542 "," 5,075 "," 532,555 "," 339,004 ", 1.77 ,,,,,,, 8 ," 217,201 ", 5 ," 61,572 ", 5 ," 151,061 ", 2 ," 9,975 ", 1 ," 29,748 ", 3 ," 28,955 ", 1 ," 10,706 ", 0   , 0   
2020,92509," 7,966,927 "," 7,891 "," 347,600 "," 219,200 ", 2.92 ,,,,,,, 12 ," 1,058,933 ", 4 ," 26,127 ", 5 ," 604,833 ", 1 , 200 , 1 ," 18,307 ", 3 ," 27,750 ", 1 ," 4,582 ", 0   , 0   
2020,92521," 1,698 ", 1 ," 377,000 "," 324,000 ", 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92522, 234 , 0   ," 1,100,000 "," 550,000 ", 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92530," 7,020,804 "," 6,628 "," 381,142 "," 227,177 ", 3.12 ,,,,,,, 4 ," 317,223 ", 1 ," 54,673 ", 4 ," 16,901 ", 1 ," 2,850 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92532," 4,964,609 "," 4,102 "," 537,237 "," 304,490 ", 3.04 ,,,,,,, 3 ," 116,732 ", 1 ," 3,833 ", 3 ," 46,145 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92536," 469,017 ", 287 ," 420,545 "," 260,252 ", 6.10 ,,,,,,, 2 ," 807,990 ", 0   , 0   , 2 ," 269,593 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92539," 348,650 ", 212 ," 335,086 "," 195,711 ", 7.03 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
