year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2019,92555," 5,603,474 "," 5,445 "," 453,772 "," 281,493 ", 3.15 ,,,,,,, 9 ," 105,940 ", 0   , 0   , 5 ," 87,696 ", 0   , 0   , 1 ," 1,107 ", 2 ," 13,682 ", 0   , 0   , 1 ," 3,320 "
2019,92557," 5,989,311 "," 6,408 "," 361,225 "," 232,370 ", 3.17 ,,,,,,, 6 ," 387,539 ", 1 ," 4,830 ", 3 ," 310,478 ", 0   , 0   , 0   , 0   , 2 ," 25,642 ", 0   , 0   , 2 ," 25,803 "
2019,92561," 512,813 ", 300 ," 466,781 "," 291,940 ", 3.47 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92562," 11,960,873 "," 8,352 "," 586,399 "," 338,304 ", 4.00 ,,,,,,, 49 ," 1,403,861 ", 28 ," 667,971 ", 30 ," 486,810 ", 16 ," 122,448 ", 11 ," 175,096 ", 1 ," 26,290 ", 4 ," 85,138 ", 2 ," 17,248 "
2019,92563," 10,113,011 "," 9,183 "," 531,795 "," 303,225 ", 3.60 ,,,,,,, 19 ," 577,385 ", 12 ," 52,600 ", 15 ," 356,609 ", 7 ," 8,920 ", 1 ," 2,234 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,92564," 1,755 ", 1 ," 718,200 "," 502,740 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92567," 1,041,044 ", 921 ," 371,876 "," 236,551 ", 3.22 ,,,,,,, 3 ," 25,983 ", 0   , 0   , 1 , 469 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92570," 4,229,650 "," 3,879 "," 383,396 "," 237,709 ", 3.36 ,,,,,,, 7 ," 414,570 ", 0   , 0   , 8 ," 274,049 ", 0   , 0   , 1 ," 2,947 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,92571," 4,621,290 "," 5,053 "," 380,901 "," 219,543 ", 3.23 ,,,,,,, 8 ," 405,261 ", 0   , 0   , 3 ," 198,282 ", 0   , 0   , 1 , 772 , 0   , 0   , 0   , 0   , 0   , 0   
2019,92582," 2,125,008 "," 2,365 "," 426,108 "," 260,866 ", 3.16 ,,,,,,, 2 ," 85,257 ", 0   , 0   , 1 ," 26,971 ", 0   , 0   , 0   , 0   , 1 , 0   , 0   , 0   , 1 , 0   
2019,92583," 2,412,183 "," 3,034 "," 332,300 "," 208,440 ", 3.29 ,,,,,,, 5 ," 456,877 ", 0   , 0   , 5 ," 317,390 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92584," 7,914,695 "," 7,949 "," 480,047 "," 288,105 ", 3.12 ,,,,,,, 12 ," 85,602 ", 3 ," 47,925 ", 3 ," 69,031 ", 2 ," 4,811 ", 2 ," 34,001 ", 0   , 0   , 3 ," 37,852 ", 0   , 0   
2019,92585," 2,952,091 "," 3,263 "," 428,075 "," 262,618 ", 3.15 ,,,,,,, 3 ," 29,501 ", 1 ," 10,000 ", 1 ," 4,524 ", 1 ," 3,000 ", 0   , 0   , 1 ," 15,000 ", 0   , 0   , 0   , 0   
2019,92586," 2,563,658 "," 3,445 "," 310,826 "," 192,637 ", 3.22 ,,,,,,, 15 ," 449,704 ", 0   , 0   , 9 ," 214,043 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92587," 3,389,889 "," 2,881 "," 480,766 "," 314,447 ", 3.21 ,,,,,,, 5 ," 306,032 ", 0   , 0   , 1 ," 100,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92589," 3,759 ", 1 ," 844,000 "," 633,000 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92590," 848,932 ", 302 ," 842,814 "," 525,674 ", 5.91 ,,,,,,, 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92591," 5,718,179 "," 5,067 "," 498,724 "," 306,397 ", 3.12 ,,,,,,, 4 ," 873,304 ", 1 ," 5,270 ", 5 ," 418,263 ", 0   , 0   , 1 , 0   , 0   , 0   , 1 , 0   , 0   , 0   
2019,92592," 14,687,068 "," 11,396 "," 548,367 "," 328,333 ", 3.14 ,,,,,,, 18 ," 1,036,608 ", 4 ," 5,670 ", 5 ," 228,722 ", 3 ," 5,500 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92593, 459 , 0   ," 261,000 "," 130,500 ", 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92595," 4,532,553 "," 3,910 "," 453,991 "," 286,302 ", 3.16 ,,,,,,, 6 ," 172,086 ", 3 ," 73,302 ", 2 ," 16,187 ", 3 ," 11,196 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92596," 4,850,486 "," 4,540 "," 545,705 "," 317,137 ", 3.11 ,,,,,,, 6 ," 1,026,373 ", 0   , 0   , 2 ," 363,254 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92860," 4,075,264 "," 3,182 "," 479,630 "," 307,065 ", 3.00 ,,,,,,, 4 ," 182,332 ", 0   , 0   , 3 ," 64,606 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92879," 4,278,621 "," 3,878 "," 391,972 "," 249,700 ", 2.11 ,,,,,,, 10 ," 115,984 ", 1 ," 7,523 ", 3 ," 52,654 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92880," 9,993,897 "," 8,864 "," 556,453 "," 345,632 ", 2.76 ,,,,,,, 10 ," 77,585 ", 0   , 0   , 2 ," 10,219 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92881," 5,515,216 "," 3,827 "," 571,838 "," 358,599 ", 2.17 ,,,,,,, 3 ," 28,622 ", 0   , 0   , 1 , 13 , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92882," 8,263,570 "," 6,893 "," 441,730 "," 278,869 ", 2.04 ,,,,,,, 14 ," 210,080 ", 1 ," 53,744 ", 2 ," 19,962 ", 1 ," 64,525 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92883," 6,519,923 "," 5,212 "," 517,645 "," 311,559 ", 2.79 ,,,,,,, 6 ," 584,168 ", 0   , 0   , 4 ," 216,007 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92513, 275 , 0   ," 225,000 "," 155,000 ", 2.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95608," 10,494,547 "," 9,767 "," 462,341 "," 303,259 ", 2.21 ,,,,,,, 23 ," 1,367,678 ", 0   , 0   , 15 ," 773,156 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95610," 5,382,452 "," 6,151 "," 339,721 "," 229,609 ", 2.18 ,,,,,,, 7 ," 1,191,237 ", 0   , 0   , 5 ," 489,379 ", 0   , 0   , 0   , 0   , 1 ," 8,489 ", 0   , 0   , 0   , 0   
2019,95615," 90,504 ", 67 ," 496,975 "," 335,947 ", 4.70 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95621," 4,832,226 "," 6,207 "," 303,762 "," 204,409 ", 2.17 ,,,,,,, 10 ," 1,344,323 ", 0   , 0   , 11 ," 613,659 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95624," 11,436,761 "," 11,786 "," 466,452 "," 310,946 ", 2.14 ,,,,,,, 15 ," 1,384,585 ", 0   , 0   , 13 ," 341,723 ", 0   , 0   , 1 , 841 , 0   , 0   , 0   , 0   , 0   , 0   
2019,95626," 1,000,093 "," 1,152 "," 326,406 "," 217,462 ", 3.28 ,,,,,,, 2 ," 290,069 ", 0   , 0   , 1 ," 55,984 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95628," 9,134,707 "," 8,391 "," 466,998 "," 310,311 ", 2.84 ,,,,,,, 11 ," 641,099 ", 1 ," 107,676 ", 6 ," 318,378 ", 1 ," 9,878 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95630," 13,437,782 "," 13,474 "," 481,517 "," 329,649 ", 2.06 ,,,,,,, 11 ," 1,123,691 ", 1 ," 3,282 ", 7 ," 400,019 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95632," 4,050,615 "," 4,664 "," 369,267 "," 252,262 ", 2.73 ,,,,,,, 7 ," 205,259 ", 1 ," 8,317 ", 2 ," 128,538 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95638," 382,020 ", 308 ," 425,504 "," 292,566 ", 7.75 ,,,,,,, 2 ," 5,065 ", 0   , 0   , 2 ," 16,109 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95639," 31,655 ", 29 ," 449,223 "," 301,531 ", 4.13 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95641," 170,242 ", 203 ," 318,870 "," 212,935 ", 5.20 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95655," 762,357 ", 821 ," 417,633 "," 286,715 ", 2.90 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95660," 2,787,048 "," 4,039 "," 258,692 "," 170,974 ", 2.14 ,,,,,,, 4 ," 271,127 ", 0   , 0   , 2 ," 405,801 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95662," 5,708,429 "," 6,294 "," 380,128 "," 256,039 ", 2.97 ,,,,,,, 7 ," 137,138 ", 0   , 0   , 5 ," 84,780 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95670," 6,645,503 "," 7,880 "," 370,586 "," 250,153 ", 2.96 ,,,,,,, 10 ," 871,371 ", 0   , 0   , 4 ," 320,329 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95673," 2,127,183 "," 2,638 "," 305,701 "," 202,169 ", 2.99 ,,,,,,, 6 ," 550,384 ", 0   , 0   , 5 ," 146,844 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95680," 6,542 ", 5 ," 470,861 "," 346,102 ", 6.97 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95683," 2,016,001 "," 1,489 "," 601,005 "," 405,545 ", 3.10 ,,,,,,, 5 ," 112,974 ", 0   , 0   , 1 ," 23,893 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95690," 357,148 ", 260 ," 532,003 "," 353,647 ", 6.73 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95693," 1,815,055 "," 1,242 "," 572,420 "," 383,163 ", 7.52 ,,,,,,, 6 ," 115,322 ", 0   , 0   , 1 ," 24,669 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95742," 2,332,060 "," 2,838 "," 484,087 "," 309,888 ", 3.09 ,,,,,,, 2 ," 21,398 ", 0   , 0   , 1 ," 3,598 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95757," 7,645,533 "," 8,481 "," 508,369 "," 333,657 ", 2.15 ,,,,,,, 6 ," 85,514 ", 1 ," 4,534 ", 2 ," 58,671 ", 1 ," 2,330 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95758," 9,752,223 "," 10,897 "," 414,010 "," 280,397 ", 2.06 ,,,,,,, 10 ," 550,748 ", 2 ," 28,060 ", 5 ," 188,475 ", 1 ," 2,099 ", 1 ," 100,000 ", 0   , 0   , 1 ," 174,999 ", 0   , 0   
2019,95759, 901 , 1 ," 437,200 "," 306,040 ", 2.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95811," 279,391 ", 284 ," 450,543 "," 283,318 ", 1.99 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95814," 195,755 ", 207 ," 438,974 "," 284,542 ", 1.97 ,,,,,,, 2 ," 37,957 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95815," 1,697,551 "," 2,380 "," 269,294 "," 174,535 ", 2.00 ,,,,,,, 5 ," 322,827 ", 0   , 0   , 3 ," 17,209 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95816," 2,155,593 "," 1,990 "," 470,648 "," 310,581 ", 2.03 ,,,,,,, 3 ," 1,652,281 ", 0   , 0   , 3 ," 782,910 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95817," 1,451,184 "," 1,912 "," 288,686 "," 191,489 ", 2.00 ,,,,,,, 3 ," 2,480 ", 0   , 0   , 1 , 953 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95818," 4,237,253 "," 3,880 "," 465,735 "," 307,224 ", 2.00 ,,,,,,, 4 ," 32,716 ", 0   , 0   , 2 ," 1,466 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95819," 4,279,838 "," 4,114 "," 432,431 "," 282,875 ", 2.01 ,,,,,,, 3 ," 65,877 ", 1 ," 6,671 ", 1 , 320 , 1 ," 10,720 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95820," 3,772,727 "," 5,227 "," 268,829 "," 178,701 ", 2.01 ,,,,,,, 7 ," 403,552 ", 0   , 0   , 5 ," 111,888 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95821," 4,247,567 "," 4,734 "," 366,346 "," 244,447 ", 2.17 ,,,,,,, 5 ," 74,149 ", 0   , 0   , 3 ," 7,653 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95822," 6,077,871 "," 7,508 "," 332,655 "," 220,995 ", 2.01 ,,,,,,, 14 ," 1,661,848 ", 2 ," 12,637 ", 10 ," 541,590 ", 1 ," 15,840 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95823," 6,035,303 "," 7,942 "," 307,102 "," 203,998 ", 2.03 ,,,,,,, 13 ," 1,072,453 ", 1 ," 51,347 ", 13 ," 464,839 ", 1 ," 81,570 ", 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95824," 1,933,150 "," 2,866 "," 264,712 "," 173,255 ", 2.08 ,,,,,,, 3 ," 349,269 ", 0   , 0   , 2 ," 119,128 ", 0   , 0   , 1 ," 1,594 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,95825," 1,091,870 "," 1,384 "," 335,344 "," 221,776 ", 2.11 ,,,,,,, 2 ," 16,935 ", 0   , 0   , 1 ," 5,138 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95826," 4,408,664 "," 5,405 "," 322,718 "," 219,555 ", 2.07 ,,,,,,, 5 ," 135,076 ", 0   , 0   , 2 ," 90,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95827," 2,133,112 "," 2,674 "," 330,596 "," 218,460 ", 2.59 ,,,,,,, 7 ," 303,432 ", 0   , 0   , 4 ," 72,312 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95828," 6,000,501 "," 7,802 "," 323,552 "," 215,616 ", 2.06 ,,,,,,, 13 ," 340,347 ", 0   , 0   , 10 ," 206,676 ", 0   , 0   , 2 ," 14,013 ", 1 ," 7,003 ", 0   , 0   , 0   , 0   
2019,95829," 4,815,858 "," 5,414 "," 441,791 "," 286,769 ", 2.54 ,,,,,,, 10 ," 331,979 ", 0   , 0   , 5 ," 59,639 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95830," 203,306 ", 155 ," 612,030 "," 401,446 ", 3.49 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95831," 8,330,680 "," 8,219 "," 454,484 "," 315,873 ", 2.00 ,,,,,,, 5 ," 234,827 ", 1 , 0   , 3 ," 183,718 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95832," 921,539 "," 1,281 "," 311,451 "," 201,217 ", 2.03 ,,,,,,, 2 ," 99,204 ", 0   , 0   , 1 , 276 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95833," 3,918,518 "," 4,881 "," 320,945 "," 215,378 ", 2.04 ,,,,,,, 6 ," 534,987 ", 1 ," 2,951 ", 3 ," 310,286 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95834," 3,088,003 "," 4,013 "," 404,763 "," 258,307 ", 2.05 ,,,,,,, 3 ," 187,071 ", 0   , 0   , 2 ," 157,711 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95835," 6,043,127 "," 6,457 "," 453,639 "," 294,309 ", 2.04 ,,,,,,, 5 ," 322,527 ", 0   , 0   , 2 ," 101,617 ", 0   , 0   , 0   , 0   , 1 , 732 , 0   , 0   , 0   , 0   
2019,95836, 480 , 2 ," 412,696 "," 206,348 ", 1.48 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95837," 109,278 ", 61 ," 676,266 "," 458,926 ", 4.13 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95838," 3,165,644 "," 4,539 "," 275,854 "," 179,814 ", 2.01 ,,,,,,, 11 ," 806,208 ", 0   , 0   , 6 ," 320,375 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95841," 1,657,869 "," 1,840 "," 363,436 "," 240,624 ", 2.16 ,,,,,,, 2 ," 24,412 ", 0   , 0   , 2 ," 44,088 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95842," 2,819,781 "," 3,919 "," 282,655 "," 187,539 ", 2.21 ,,,,,,, 5 ," 25,539 ", 0   , 0   , 2 ," 8,658 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95843," 6,069,899 "," 7,097 "," 357,865 "," 237,118 ", 2.20 ,,,,,,, 12 ," 424,847 ", 0   , 0   , 5 ," 160,331 ", 0   , 0   , 1 , 148 , 0   , 0   , 0   , 0   , 0   , 0   
2019,95864," 7,315,135 "," 5,450 "," 593,085 "," 377,651 ", 2.15 ,,,,,,, 9 ," 482,245 ", 1 ," 23,206 ", 7 ," 114,726 ", 1 ," 3,535 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95866, 200 , 0   ," 388,752 "," 291,564 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95023," 7,548,767 "," 7,546 "," 431,913 "," 291,021 ", 3.16 ,,,,,,, 5 ," 16,766 ", 0   , 0   , 1 , 792 , 0   , 0   , 1 ," 11,876 ", 0   , 0   , 1 , 16 , 0   , 0   
2019,95043," 81,024 ", 30 ," 473,597 "," 276,003 ", 7.99 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95045," 806,075 ", 559 ," 534,346 "," 361,423 ", 3.83 ,,,,,,, 2 ," 178,655 ", 0   , 0   , 2 ," 234,744 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95075," 120,519 ", 80 ," 635,207 "," 450,025 ", 3.13 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,91701," 5,888,802 "," 5,588 "," 410,435 "," 280,988 ", 2.12 ,,,,,,, 8 ," 416,909 ", 0   , 0   , 4 ," 182,225 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,91708," 867,951 "," 1,041 "," 483,035 "," 300,814 ", 2.22 ,,,,,,, 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,91709," 13,193,700 "," 11,185 "," 491,604 "," 331,664 ", 2.25 ,,,,,,, 15 ," 1,787,041 ", 1 , 0   , 11 ," 1,073,276 ", 0   , 0   , 1 ," 9,993 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,91710," 7,722,494 "," 8,333 "," 408,756 "," 272,784 ", 2.27 ,,,,,,, 15 ," 367,525 ", 0   , 0   , 8 ," 156,175 ", 0   , 0   , 1 ," 1,506 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,91730," 4,173,788 "," 4,821 "," 334,199 "," 225,168 ", 2.11 ,,,,,,, 8 ," 350,110 ", 0   , 0   , 3 ," 229,017 ", 0   , 0   , 1 , 105 , 0   , 0   , 0   , 0   , 0   , 0   
2019,91737," 5,176,627 "," 3,540 "," 560,053 "," 372,897 ", 2.12 ,,,,,,, 4 ," 265,668 ", 1 ," 2,456 ", 3 ," 77,205 ", 0   , 0   , 1 , 944 , 0   , 0   , 0   , 0   , 0   , 0   
2019,91739," 6,517,076 "," 5,316 "," 551,894 "," 361,378 ", 2.10 ,,,,,,, 5 ," 350,505 ", 0   , 0   , 1 ," 175,000 ", 0   , 0   , 1 , 735 , 0   , 0   , 0   , 0   , 0   , 0   
2019,91761," 4,890,544 "," 5,846 "," 363,700 "," 240,448 ", 2.00 ,,,,,,, 11 ," 661,917 ", 0   , 0   , 6 ," 438,266 ", 0   , 0   , 1 , 498 , 0   , 0   , 0   , 0   , 0   , 0   
2019,91762," 3,891,963 "," 4,943 "," 345,130 "," 224,239 ", 2.05 ,,,,,,, 8 ," 462,973 ", 0   , 0   , 7 ," 74,318 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,91763," 2,262,442 "," 2,915 "," 308,441 "," 203,241 ", 2.94 ,,,,,,, 4 ," 212,292 ", 0   , 0   , 3 ," 120,321 ", 0   , 0   , 1 ," 349,999 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,91764," 2,960,165 "," 3,734 "," 290,068 "," 189,267 ", 2.03 ,,,,,,, 7 ," 369,669 ", 0   , 0   , 2 ," 133,155 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,91784," 5,599,529 "," 4,275 "," 557,416 "," 377,341 ", 2.18 ,,,,,,, 5 ," 262,959 ", 0   , 0   , 4 ," 133,195 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,91785, 458 , 0   ," 358,000 "," 179,000 ", 2.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,91786," 4,084,246 "," 4,216 "," 377,100 "," 256,063 ", 2.22 ,,,,,,, 9 ," 304,956 ", 0   , 0   , 4 ," 169,111 ", 0   , 0   , 1 ," 18,427 ", 0   , 0   , 1 ," 1,194 ", 0   , 0   
2019,92242," 122,739 ", 116 ," 305,755 "," 187,979 ", 5.45 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92252," 1,343,118 "," 1,649 "," 262,080 "," 167,737 ", 4.50 ,,,,,,, 3 ," 106,034 ", 0   , 0   , 3 ," 42,660 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92256," 645,626 ", 709 ," 262,181 "," 166,109 ", 4.94 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92267, 472 , 1 ," 149,171 "," 74,586 ", 9.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92268," 174,294 ", 123 ," 302,992 "," 191,213 ", 9.02 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92277," 1,951,179 "," 2,566 "," 253,516 "," 167,330 ", 4.19 ,,,,,,, 5 ," 304,090 ", 0   , 0   , 2 ," 145,000 ", 0   , 0   , 1 ," 3,749 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,92278," 189,158 ", 187 ," 242,495 "," 166,695 ", 3.02 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92280," 4,047 ", 3 ," 363,700 "," 236,550 ", 5.67 ,,,,,,, 1 ," 6,644 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92284," 3,792,625 "," 4,651 "," 297,951 "," 193,266 ", 3.72 ,,,,,,, 3 ," 186,403 ", 0   , 0   , 3 ," 150,743 ", 0   , 0   , 1 ," 1,529 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,92285," 311,824 ", 321 ," 208,738 "," 129,972 ", 8.03 ,,,,,,, 1 ," 20,287 ", 0   , 0   , 2 ," 5,316 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
